datetime,price
2024-02-02 09:00:00,0.14894
2024-02-02 10:00:00,0.17458
2024-02-02 11:00:00,0.16557
2024-02-02 12:00:00,0.16533
2024-02-02 13:00:00,0.16705
2024-02-02 14:00:00,0.11419
2024-02-02 15:00:00,0.11829
2024-02-02 16:00:00,0.11766
2024-02-02 17:00:00,0.13485
2024-02-02 18:00:00,0.19476
2024-02-02 19:00:00,0.20048
2024-02-02 20:00:00,0.2006
2024-02-02 21:00:00,0.19283
2024-02-02 22:00:00,0.1343
2024-02-02 23:00:00,0.11819
2024-02-03 00:00:00,0.0999
2024-02-03 01:00:00,0.0972
2024-02-03 02:00:00,0.09638
2024-02-03 03:00:00,0.0974
2024-02-03 04:00:00,0.09837
2024-02-03 05:00:00,0.09993
2024-02-03 06:00:00,0.10018
2024-02-03 07:00:00,0.10262
2024-02-03 08:00:00,0.10523
2024-02-03 09:00:00,0.10004
2024-02-03 10:00:00,0.09111
2024-02-03 11:00:00,0.08106
2024-02-03 12:00:00,0.07596
2024-02-03 13:00:00,0.07328
2024-02-03 14:00:00,0.07587
2024-02-03 15:00:00,0.0845
2024-02-03 16:00:00,0.09315
2024-02-03 17:00:00,0.10737
2024-02-03 18:00:00,0.12279
2024-02-03 19:00:00,0.13075
2024-02-03 20:00:00,0.14076
2024-02-03 21:00:00,0.13859
2024-02-03 22:00:00,0.1313
2024-02-03 23:00:00,0.11365
2024-02-04 00:00:00,0.11707
2024-02-04 01:00:00,0.11707
2024-02-04 02:00:00,0.11798
2024-02-04 03:00:00,0.11851
2024-02-04 04:00:00,0.11737
2024-02-04 05:00:00,0.11664
2024-02-04 06:00:00,0.11634
2024-02-04 07:00:00,0.11514
2024-02-04 08:00:00,0.11717
2024-02-04 09:00:00,0.1025
2024-02-04 10:00:00,0.08127
2024-02-04 11:00:00,0.07474
2024-02-04 12:00:00,0.0674
2024-02-04 13:00:00,0.06782
2024-02-04 14:00:00,0.0672
2024-02-04 15:00:00,0.06516
2024-02-04 16:00:00,0.07996
2024-02-04 17:00:00,0.09394
2024-02-04 18:00:00,0.11836
2024-02-04 19:00:00,0.13092
2024-02-04 20:00:00,0.1806
2024-02-04 21:00:00,0.16932
2024-02-04 22:00:00,0.12548
2024-02-04 23:00:00,0.11705
2024-02-05 00:00:00,0.11609
2024-02-05 01:00:00,0.11887
2024-02-05 02:00:00,0.11832
2024-02-05 03:00:00,0.1184
2024-02-05 04:00:00,0.11826
2024-02-05 05:00:00,0.11888
2024-02-05 06:00:00,0.11618
2024-02-05 07:00:00,0.12015
2024-02-05 08:00:00,0.15993
2024-02-05 09:00:00,0.14565
2024-02-05 10:00:00,0.18316
2024-02-05 11:00:00,0.17742
2024-02-05 12:00:00,0.16768
2024-02-05 13:00:00,0.15554
2024-02-05 14:00:00,0.10686
2024-02-05 15:00:00,0.11854
2024-02-05 16:00:00,0.12684
2024-02-05 17:00:00,0.1331
2024-02-05 18:00:00,0.19788
2024-02-05 19:00:00,0.24714
2024-02-05 20:00:00,0.31144
2024-02-05 21:00:00,0.22486
2024-02-05 22:00:00,0.13855
2024-02-05 23:00:00,0.13281
2024-02-06 00:00:00,0.11422
2024-02-06 01:00:00,0.11807
2024-02-06 02:00:00,0.11876
2024-02-06 03:00:00,0.11665
2024-02-06 04:00:00,0.11246
2024-02-06 05:00:00,0.11566
2024-02-06 06:00:00,0.1148
2024-02-06 07:00:00,0.11962
2024-02-06 08:00:00,0.19086
2024-02-06 09:00:00,0.15967
2024-02-06 10:00:00,0.19238
2024-02-06 11:00:00,0.18597
2024-02-06 12:00:00,0.18223
2024-02-06 13:00:00,0.16545
2024-02-06 14:00:00,0.1097
2024-02-06 15:00:00,0.11696
2024-02-06 16:00:00,0.12255
2024-02-06 17:00:00,0.13356
2024-02-06 18:00:00,0.1903
2024-02-06 19:00:00,0.20252
2024-02-06 20:00:00,0.20221
2024-02-06 21:00:00,0.18997
2024-02-06 22:00:00,0.13158
2024-02-06 23:00:00,0.11661
2024-02-07 00:00:00,0.08394
2024-02-07 01:00:00,0.08251
2024-02-07 02:00:00,0.08181
2024-02-07 03:00:00,0.07717
2024-02-07 04:00:00,0.06318
2024-02-07 05:00:00,0.08198
2024-02-07 06:00:00,0.09123
2024-02-07 07:00:00,0.1138
2024-02-07 08:00:00,0.144
2024-02-07 09:00:00,0.13657
2024-02-07 10:00:00,0.18282
2024-02-07 11:00:00,0.17573
2024-02-07 12:00:00,0.15883
2024-02-07 13:00:00,0.15328
2024-02-07 14:00:00,0.09695
2024-02-07 15:00:00,0.09041
2024-02-07 16:00:00,0.10173
2024-02-07 17:00:00,0.10524
2024-02-07 18:00:00,0.17381
2024-02-07 19:00:00,0.19291
2024-02-07 20:00:00,0.1974
2024-02-07 21:00:00,0.18665
2024-02-07 22:00:00,0.1258
2024-02-07 23:00:00,0.10987
2024-02-08 00:00:00,0.09294
2024-02-08 01:00:00,0.08528
2024-02-08 02:00:00,0.08057
2024-02-08 03:00:00,0.07897
2024-02-08 04:00:00,0.07813
2024-02-08 05:00:00,0.07851
2024-02-08 06:00:00,0.08772
2024-02-08 07:00:00,0.09316
2024-02-08 08:00:00,0.12627
2024-02-08 09:00:00,0.1067
2024-02-08 10:00:00,0.15013
2024-02-08 11:00:00,0.14775
2024-02-08 12:00:00,0.15104
2024-02-08 13:00:00,0.14383
2024-02-08 14:00:00,0.09884
2024-02-08 15:00:00,0.09909
2024-02-08 16:00:00,0.10641
2024-02-08 17:00:00,0.10819
2024-02-08 18:00:00,0.15952
2024-02-08 19:00:00,0.15455
2024-02-08 20:00:00,0.15502
2024-02-08 21:00:00,0.15244
2024-02-08 22:00:00,0.1055
2024-02-08 23:00:00,0.09229
2024-02-09 00:00:00,0.06153
2024-02-09 01:00:00,0.04902
2024-02-09 02:00:00,0.04328
2024-02-09 03:00:00,0.04079
2024-02-09 04:00:00,0.04131
2024-02-09 05:00:00,0.05121
2024-02-09 06:00:00,0.07168
2024-02-09 07:00:00,0.09124
2024-02-09 08:00:00,0.12635
2024-02-09 09:00:00,0.13367
2024-02-09 10:00:00,0.18489
2024-02-09 11:00:00,0.17505
2024-02-09 12:00:00,0.16657
2024-02-09 13:00:00,0.16212
2024-02-09 14:00:00,0.11374
2024-02-09 15:00:00,0.11294
2024-02-09 16:00:00,0.11108
2024-02-09 17:00:00,0.10722
2024-02-09 18:00:00,0.1593
2024-02-09 19:00:00,0.17763
2024-02-09 20:00:00,0.18538
2024-02-09 21:00:00,0.17231
2024-02-09 22:00:00,0.10936
2024-02-09 23:00:00,0.10004
2024-02-10 00:00:00,0.07511
2024-02-10 01:00:00,0.06134
2024-02-10 02:00:00,0.05227
2024-02-10 03:00:00,0.05037
2024-02-10 04:00:00,0.05025
2024-02-10 05:00:00,0.05024
2024-02-10 06:00:00,0.04963
2024-02-10 07:00:00,0.04867
2024-02-10 08:00:00,0.0493
2024-02-10 09:00:00,0.04621
2024-02-10 10:00:00,0.04049
2024-02-10 11:00:00,0.03888
2024-02-10 12:00:00,0.04028
2024-02-10 13:00:00,0.03956
2024-02-10 14:00:00,0.04017
2024-02-10 15:00:00,0.04098
2024-02-10 16:00:00,0.0409
2024-02-10 17:00:00,0.04156
2024-02-10 18:00:00,0.04178
2024-02-10 19:00:00,0.06695
2024-02-10 20:00:00,0.0806
2024-02-10 21:00:00,0.08407
2024-02-10 22:00:00,0.0778
2024-02-10 23:00:00,0.06748
2024-02-11 00:00:00,0.07898
2024-02-11 01:00:00,0.06524
2024-02-11 02:00:00,0.06484
2024-02-11 03:00:00,0.06386
2024-02-11 04:00:00,0.07019
2024-02-11 05:00:00,0.06976
2024-02-11 06:00:00,0.08446
2024-02-11 07:00:00,0.08623
2024-02-11 08:00:00,0.08736
2024-02-11 09:00:00,0.08461
2024-02-11 10:00:00,0.08294
2024-02-11 11:00:00,0.07821
2024-02-11 12:00:00,0.07779
2024-02-11 13:00:00,0.07732
2024-02-11 14:00:00,0.07791
2024-02-11 15:00:00,0.07915
2024-02-11 16:00:00,0.08763
2024-02-11 17:00:00,0.10433
2024-02-11 18:00:00,0.12743
2024-02-11 19:00:00,0.1279
2024-02-11 20:00:00,0.11931
2024-02-11 21:00:00,0.11239
2024-02-11 22:00:00,0.09872
2024-02-11 23:00:00,0.07961
2024-02-12 00:00:00,0.08307
2024-02-12 01:00:00,0.08116
2024-02-12 02:00:00,0.07835
2024-02-12 03:00:00,0.07842
2024-02-12 04:00:00,0.07826
2024-02-12 05:00:00,0.07908
2024-02-12 06:00:00,0.07777
2024-02-12 07:00:00,0.07677
2024-02-12 08:00:00,0.11439
2024-02-12 09:00:00,0.10954
2024-02-12 10:00:00,0.15276
2024-02-12 11:00:00,0.1476
2024-02-12 12:00:00,0.14673
2024-02-12 13:00:00,0.1487
2024-02-12 14:00:00,0.09884
2024-02-12 15:00:00,0.09908
2024-02-12 16:00:00,0.09307
2024-02-12 17:00:00,0.10251
2024-02-12 18:00:00,0.17328
2024-02-12 19:00:00,0.20746
2024-02-12 20:00:00,0.19618
2024-02-12 21:00:00,0.18759
2024-02-12 22:00:00,0.13173
2024-02-12 23:00:00,0.12721
2024-02-13 00:00:00,0.09436
2024-02-13 01:00:00,0.0806
2024-02-13 02:00:00,0.0803
2024-02-13 03:00:00,0.08046
2024-02-13 04:00:00,0.07997
2024-02-13 05:00:00,0.08238
2024-02-13 06:00:00,0.09129
2024-02-13 07:00:00,0.10431
2024-02-13 08:00:00,0.15662
2024-02-13 09:00:00,0.13127
2024-02-13 10:00:00,0.17878
2024-02-13 11:00:00,0.17754
2024-02-13 12:00:00,0.17468
2024-02-13 13:00:00,0.17343
2024-02-13 14:00:00,0.1239
2024-02-13 15:00:00,0.1252
2024-02-13 16:00:00,0.1327
2024-02-13 17:00:00,0.13435
2024-02-13 18:00:00,0.20575
2024-02-13 19:00:00,0.21147
2024-02-13 20:00:00,0.20085
2024-02-13 21:00:00,0.19081
2024-02-13 22:00:00,0.13591
2024-02-13 23:00:00,0.13252
2024-02-14 00:00:00,0.10519
2024-02-14 01:00:00,0.1046
2024-02-14 02:00:00,0.10178
2024-02-14 03:00:00,0.10181
2024-02-14 04:00:00,0.10116
2024-02-14 05:00:00,0.10555
2024-02-14 06:00:00,0.10922
2024-02-14 07:00:00,0.11873
2024-02-14 08:00:00,0.15046
2024-02-14 09:00:00,0.13646
2024-02-14 10:00:00,0.17428
2024-02-14 11:00:00,0.15892
2024-02-14 12:00:00,0.15791
2024-02-14 13:00:00,0.15245
2024-02-14 14:00:00,0.1011
2024-02-14 15:00:00,0.10258
2024-02-14 16:00:00,0.10635
2024-02-14 17:00:00,0.1239
2024-02-14 18:00:00,0.17807
2024-02-14 19:00:00,0.20303
2024-02-14 20:00:00,0.19177
2024-02-14 21:00:00,0.18295
2024-02-14 22:00:00,0.12511
2024-02-14 23:00:00,0.1256
2024-02-15 00:00:00,0.09439
2024-02-15 01:00:00,0.08321
2024-02-15 02:00:00,0.08075
2024-02-15 03:00:00,0.08089
2024-02-15 04:00:00,0.08097
2024-02-15 05:00:00,0.08073
2024-02-15 06:00:00,0.09181
2024-02-15 07:00:00,0.10489
2024-02-15 08:00:00,0.12913
2024-02-15 09:00:00,0.12546
2024-02-15 10:00:00,0.16957
2024-02-15 11:00:00,0.17148
2024-02-15 12:00:00,0.16758
2024-02-15 13:00:00,0.16178
2024-02-15 14:00:00,0.10918
2024-02-15 15:00:00,0.11168
2024-02-15 16:00:00,0.10976
2024-02-15 17:00:00,0.11418
2024-02-15 18:00:00,0.17458
2024-02-15 19:00:00,0.17984
2024-02-15 20:00:00,0.17795
2024-02-15 21:00:00,0.17454
2024-02-15 22:00:00,0.12528
2024-02-15 23:00:00,0.12198
2024-02-16 00:00:00,0.09502
2024-02-16 01:00:00,0.09593
2024-02-16 02:00:00,0.09584
2024-02-16 03:00:00,0.09155
2024-02-16 04:00:00,0.08625
2024-02-16 05:00:00,0.0896
2024-02-16 06:00:00,0.09551
2024-02-16 07:00:00,0.10048
2024-02-16 08:00:00,0.13158
2024-02-16 09:00:00,0.12317
2024-02-16 10:00:00,0.16172
2024-02-16 11:00:00,0.16055
2024-02-16 12:00:00,0.15471
2024-02-16 13:00:00,0.15656
2024-02-16 14:00:00,0.10409
2024-02-16 15:00:00,0.10493
2024-02-16 16:00:00,0.11043
2024-02-16 17:00:00,0.11555
2024-02-16 18:00:00,0.17723
2024-02-16 19:00:00,0.19413
2024-02-16 20:00:00,0.1887
2024-02-16 21:00:00,0.18482
2024-02-16 22:00:00,0.13113
2024-02-16 23:00:00,0.12724
2024-02-17 00:00:00,0.09151
2024-02-17 01:00:00,0.09402
2024-02-17 02:00:00,0.09571
2024-02-17 03:00:00,0.09494
2024-02-17 04:00:00,0.09517
2024-02-17 05:00:00,0.09438
2024-02-17 06:00:00,0.09343
2024-02-17 07:00:00,0.09265
2024-02-17 08:00:00,0.08963
2024-02-17 09:00:00,0.08415
2024-02-17 10:00:00,0.07765
2024-02-17 11:00:00,0.07165
2024-02-17 12:00:00,0.0693
2024-02-17 13:00:00,0.06982
2024-02-17 14:00:00,0.06897
2024-02-17 15:00:00,0.06762
2024-02-17 16:00:00,0.07298
2024-02-17 17:00:00,0.08434
2024-02-17 18:00:00,0.10751
2024-02-17 19:00:00,0.12783
2024-02-17 20:00:00,0.11863
2024-02-17 21:00:00,0.11465
2024-02-17 22:00:00,0.1134
2024-02-17 23:00:00,0.11604
